order_id,item_id,product_id,quantity,list_price_x,discount,source_x,timestamp_saved_x,EGP,list_price_egp,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,source_x,timestamp_saved_y,late_delivery,latency_days,weekend,product_name,brand_id,category_id,model_year,list_price_y,source_y,timestamp_saved
493,1,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,796,4,2016-10-09,2016-10-12,2016-10-11,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
499,2,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,260,4,2016-10-11,2016-10-14,2016-10-13,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
518,4,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1374,4,2016-10-22,2016-10-24,2016-10-25,1,2,DB,2024-04-30 13:51:08.897597,True,1.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
526,4,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1096,4,2016-10-26,2016-10-28,2016-10-28,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
535,2,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,835,4,2016-10-29,2016-10-31,2016-11-01,3,9,DB,2024-04-30 13:51:08.897597,True,1.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
551,4,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1169,4,2016-11-12,2016-11-13,2016-11-13,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
559,1,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,959,4,2016-11-16,2016-11-17,2016-11-17,1,2,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
561,1,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,90,4,2016-11-19,2016-11-22,2016-11-22,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
564,2,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1058,4,2016-11-20,2016-11-23,2016-11-22,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
580,2,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,581,4,2016-11-30,2016-12-02,2016-12-02,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
583,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,792,4,2016-12-04,2016-12-05,2016-12-07,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
584,3,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1209,4,2016-12-04,2016-12-05,2016-12-05,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
585,3,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1219,4,2016-12-04,2016-12-05,2016-12-05,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
589,1,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,719,4,2016-12-06,2016-12-07,2016-12-07,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
602,1,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,823,4,2016-12-09,2016-12-10,2016-12-11,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
617,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,118,4,2016-12-21,2016-12-23,2016-12-23,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
626,1,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,130,4,2016-12-25,2016-12-28,2016-12-27,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
628,1,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,561,4,2016-12-26,2016-12-29,2016-12-27,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
631,2,15,2,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,855,4,2016-12-27,2016-12-29,2016-12-29,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
632,3,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,163,4,2016-12-27,2016-12-29,2016-12-29,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
639,1,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,550,4,2017-01-06,2017-01-07,2017-01-07,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
641,1,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,673,4,2017-01-07,2017-01-10,2017-01-08,1,3,DB,2024-04-30 13:51:08.897597,False,,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
646,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,975,4,2017-01-09,2017-01-12,2017-01-11,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
679,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,81,4,2017-01-29,2017-01-30,2017-01-30,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
875,2,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,386,4,2017-05-05,2017-05-06,2017-05-08,1,3,DB,2024-04-30 13:51:08.897597,True,2.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
959,1,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,650,4,2017-06-18,2017-06-21,2017-06-21,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1025,4,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1304,4,2017-07-23,2017-07-26,2017-07-26,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1066,1,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,106,4,2017-08-17,2017-08-20,2017-08-19,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1078,3,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,793,4,2017-08-19,2017-08-21,2017-08-20,2,6,DB,2024-04-30 13:51:08.897597,False,,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1087,1,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,675,4,2017-08-22,2017-08-23,2017-08-25,3,8,DB,2024-04-30 13:51:08.897597,True,2.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1095,3,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1382,4,2017-08-26,2017-08-28,2017-08-27,3,9,DB,2024-04-30 13:51:08.897597,False,,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1168,5,15,2,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1170,1,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1213,4,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,669,4,2017-10-27,2017-10-29,2017-10-29,3,9,DB,2024-04-30 13:51:08.897597,False,0.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1239,1,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1197,4,2017-11-09,2017-11-10,2017-11-11,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1240,3,15,2,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,903,4,2017-11-10,2017-11-11,2017-11-11,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1247,1,15,2,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,426,4,2017-11-16,2017-11-18,2017-11-17,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
1379,1,15,1,529.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805,1256,4,2018-02-02,2018-02-05,2018-02-05,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Electra Moto 1 - 2016,1,3,2016,529.99,DL,2024-04-28 17:57:15.953684
27,2,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,57,4,2016-01-19,2016-01-21,2016-01-20,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
30,3,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1348,4,2016-01-20,2016-01-21,2016-01-21,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
41,2,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,979,4,2016-01-27,2016-01-30,2016-01-29,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
42,1,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1095,4,2016-01-27,2016-01-28,2016-01-30,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
57,2,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1305,4,2016-02-04,2016-02-06,2016-02-06,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
63,2,19,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1075,4,2016-02-07,2016-02-09,2016-02-09,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
67,5,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,526,4,2016-02-09,2016-02-11,2016-02-10,3,8,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
78,2,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1182,4,2016-02-16,2016-02-18,2016-02-19,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
95,2,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,218,4,2016-02-27,2016-02-29,2016-02-28,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
97,4,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,204,4,2016-02-28,2016-02-29,2016-03-01,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
98,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1194,4,2016-02-28,2016-02-29,2016-02-29,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
104,1,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,7,4,2016-03-03,2016-03-05,2016-03-05,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
107,1,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,633,4,2016-03-06,2016-03-09,2016-03-09,1,2,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
115,2,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1369,4,2016-03-09,2016-03-11,2016-03-11,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
117,4,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,740,4,2016-03-10,2016-03-13,2016-03-11,2,6,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
134,1,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,679,4,2016-03-20,2016-03-21,2016-03-21,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
139,1,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,710,4,2016-03-23,2016-03-24,2016-03-26,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
142,3,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,170,4,2016-03-26,2016-03-27,2016-03-27,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
174,2,19,2,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1361,4,2016-04-12,2016-04-13,2016-04-15,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
175,4,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,951,4,2016-04-13,2016-04-14,2016-04-14,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
183,3,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,22,4,2016-04-19,2016-04-20,2016-04-20,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
203,4,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1102,4,2016-05-03,2016-05-05,2016-05-06,3,9,DB,2024-04-30 13:51:08.897597,True,1.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
212,3,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1373,4,2016-05-08,2016-05-09,2016-05-11,2,6,DB,2024-04-30 13:51:08.897597,True,2.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
215,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1420,4,2016-05-10,2016-05-13,2016-05-12,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
243,2,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,802,4,2016-05-27,2016-05-30,2016-05-28,3,8,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
244,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,956,4,2016-05-28,2016-05-29,2016-05-29,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
252,3,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,66,4,2016-06-01,2016-06-04,2016-06-02,3,8,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
258,3,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,107,4,2016-06-06,2016-06-07,2016-06-07,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
266,2,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,933,4,2016-06-10,2016-06-13,2016-06-13,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
278,2,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1301,4,2016-06-20,2016-06-23,2016-06-21,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
293,1,19,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,573,4,2016-06-30,2016-07-03,2016-07-02,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
316,4,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,670,4,2016-07-17,2016-07-20,2016-07-19,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
324,4,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,480,4,2016-07-20,2016-07-22,2016-07-23,2,6,DB,2024-04-30 13:51:08.897597,True,1.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
354,2,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,551,4,2016-08-03,2016-08-05,2016-08-06,3,8,DB,2024-04-30 13:51:08.897597,True,1.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
368,4,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,995,4,2016-08-14,2016-08-15,2016-08-17,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
373,3,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,337,4,2016-08-16,2016-08-19,2016-08-17,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
383,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,331,4,2016-08-20,2016-08-23,2016-08-22,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
388,1,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1080,4,2016-08-21,2016-08-24,2016-08-23,3,8,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
425,3,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,843,4,2016-09-08,2016-09-11,2016-09-11,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
431,5,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1217,4,2016-09-11,2016-09-12,2016-09-12,2,6,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
440,1,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,882,4,2016-09-17,2016-09-18,2016-09-19,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
460,1,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,691,4,2016-09-25,2016-09-27,2016-09-26,3,8,DB,2024-04-30 13:51:08.897597,False,,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
466,1,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1440,4,2016-09-28,2016-09-29,2016-10-01,2,7,DB,2024-04-30 13:51:08.897597,True,2.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
467,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,555,4,2016-09-28,2016-09-30,2016-09-30,3,8,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
468,1,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1261,4,2016-09-29,2016-10-02,2016-09-30,1,3,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
474,1,19,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,553,4,2016-10-01,2016-10-04,2016-10-04,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
501,1,19,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,977,4,2016-10-11,2016-10-12,2016-10-13,2,7,DB,2024-04-30 13:51:08.897597,True,1.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
527,3,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,506,4,2016-10-27,2016-10-29,2016-10-28,1,2,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
540,1,19,1,449.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1429,4,2016-11-03,2016-11-05,2016-11-06,1,3,DB,2024-04-30 13:51:08.897597,True,1.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
542,4,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,313,4,2016-11-04,2016-11-06,2016-11-05,2,7,DB,2024-04-30 13:51:08.897597,False,,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
552,5,19,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1282,4,2016-11-12,2016-11-15,2016-11-13,2,7,DB,2024-04-30 13:51:08.897597,False,,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
563,2,19,1,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,365,4,2016-11-20,2016-11-22,2016-11-21,2,6,DB,2024-04-30 13:51:08.897597,False,,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
580,5,19,1,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,581,4,2016-11-30,2016-12-02,2016-12-02,1,3,DB,2024-04-30 13:51:08.897597,False,0.0,False,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
584,1,19,1,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,1209,4,2016-12-04,2016-12-05,2016-12-05,2,7,DB,2024-04-30 13:51:08.897597,False,0.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
595,2,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555,538,4,2016-12-08,2016-12-09,2016-12-11,1,2,DB,2024-04-30 13:51:08.897597,True,2.0,True,Pure Cycles William 3-Speed - 2016,4,3,2016,449.0,DL,2024-04-28 17:57:15.953684
