order_id,item_id,product_id,quantity,list_price,discount,source_x,timestamp_saved,EGP,list_price_egp
951,1,59,1,2599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
951,2,43,2,5299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
951,3,62,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
952,1,20,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
952,2,57,1,1999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,95838.520805
953,1,23,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
954,1,4,2,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
955,1,43,1,5299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
955,2,31,2,1632.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,78252.06430499999
955,3,96,1,349.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
955,4,63,1,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
956,1,76,2,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
956,2,23,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
956,3,73,2,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
956,4,13,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
956,5,79,2,402.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19311.079305
957,1,108,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
957,2,14,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
957,3,70,2,659.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
957,4,66,1,250.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
957,5,111,1,470.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
958,1,51,1,6499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,311476.270805
958,2,76,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
959,1,15,1,529.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
959,2,72,1,619.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,29709.610805
959,3,41,1,1469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,70441.185805
959,4,65,1,346.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
960,1,73,2,749.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
960,2,52,1,875.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
960,3,48,2,1499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
961,1,105,1,533.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,25588.533805
961,2,47,2,5299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
961,3,65,2,346.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
962,1,65,2,346.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
962,2,64,2,489.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
963,1,4,1,2899.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
964,1,90,1,209.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
964,2,74,1,439.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21084.100805000002
965,1,90,2,209.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
966,2,73,1,749.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
967,1,66,1,250.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
967,2,77,2,799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
967,4,103,1,551.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26451.084805
968,2,61,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
968,3,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
969,1,74,1,439.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21084.100805000002
969,2,36,1,832.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
970,1,85,1,329.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,15812.955805
970,2,48,2,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
970,3,54,2,3199.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,153341.920805
970,4,68,1,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
971,1,70,2,659.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
971,2,65,2,346.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
971,3,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
971,4,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
971,5,38,1,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
972,1,100,1,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
972,2,63,1,3499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
973,1,4,2,2899.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,138966.070805
973,2,28,2,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
973,3,47,2,5299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
973,4,71,1,416.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
974,1,33,2,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
974,2,22,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
975,1,110,2,470.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
976,1,26,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
976,2,39,1,1499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
977,1,52,2,875.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
977,2,69,2,416.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
977,3,27,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
977,4,80,2,761.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,36514.179805
978,1,106,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
978,2,25,2,499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23959.270805
978,3,108,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
979,1,55,1,2699.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,129382.17080499999
979,2,71,2,416.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
979,3,12,2,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
979,4,52,1,875.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
980,1,49,2,3499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
980,2,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
980,3,64,1,489.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
981,1,35,1,832.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
981,2,95,2,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
981,3,21,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
981,4,36,2,832.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
981,5,61,1,4999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
982,1,22,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
982,2,110,1,470.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
982,3,52,1,875.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
982,4,40,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
983,1,63,1,3499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
983,2,20,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
983,3,68,1,449.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
983,4,81,2,1099.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
984,1,68,1,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
984,2,81,2,1099.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
984,3,12,1,549.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
984,4,111,1,470.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
985,1,5,2,1320.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
985,2,59,1,2599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
985,3,78,2,647.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,31051.356805
986,2,78,1,647.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,31051.356805
986,3,26,2,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
987,1,51,2,6499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,311476.270805
987,2,60,2,1559.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74753.940805
987,3,80,1,761.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,36514.179805
988,1,35,1,832.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
988,2,38,1,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
988,3,12,2,549.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
989,1,99,1,299.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
989,2,27,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
989,3,70,1,659.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
989,5,5,1,1320.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
990,1,6,2,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
990,2,29,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
990,3,91,1,349.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
990,4,14,2,269.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
991,1,9,2,2999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
991,2,79,1,402.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19311.079305
991,3,34,1,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
992,1,45,1,869.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
992,2,102,1,489.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
992,3,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
992,4,101,2,339.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
992,5,7,1,3999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
993,1,58,1,4999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
993,2,36,2,832.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
993,3,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
993,4,99,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
993,5,79,2,402.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19311.079305
994,1,37,2,379.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,18208.930805
994,2,45,1,869.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
994,3,66,1,250.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
995,1,16,2,599.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
995,2,90,1,209.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
995,3,101,1,339.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
996,1,68,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
996,2,32,1,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
997,2,105,2,533.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25588.533805
997,3,14,2,269.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
998,1,26,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
998,2,105,1,533.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,25588.533805
999,1,70,2,659.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
999,2,106,1,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1000,1,65,2,346.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1000,2,111,1,470.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1000,3,19,2,449.0,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1000,4,29,2,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1001,1,72,1,619.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,29709.610805
1001,2,45,2,869.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1001,3,58,1,4999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1001,4,111,1,470.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1002,1,100,1,489.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1002,3,8,2,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1002,4,79,1,402.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19311.079305
1003,1,34,2,469.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1003,2,51,2,6499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,311476.270805
1004,1,36,2,832.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
1005,1,14,2,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1005,2,81,2,1099.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1005,3,99,1,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1006,1,20,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1006,2,68,1,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1006,3,56,2,5499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,263556.770805
1006,4,65,1,346.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1006,5,46,1,1409.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,67566.015805
1007,1,26,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1007,2,11,1,1680.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1007,3,85,2,329.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,15812.955805
1007,4,76,1,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1007,5,106,2,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1008,1,71,1,416.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1008,2,2,1,749.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1008,3,95,1,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1009,1,95,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1009,2,44,1,539.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25876.050805
1010,1,109,2,416.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1011,2,99,2,299.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1011,3,16,2,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1011,4,68,2,449.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1012,1,8,1,1799.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1012,2,64,1,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1013,1,60,2,1559.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74753.940805
1014,1,97,1,349.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1014,2,45,2,869.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,41689.485805
1014,3,81,2,1099.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,52710.970805
1014,4,59,1,2599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,124590.22080499999
1015,1,6,2,469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1015,2,73,2,749.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,35939.145805
1015,3,101,2,339.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
1015,4,13,1,269.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1016,1,76,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1017,1,89,1,209.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1017,2,82,2,659.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,31626.390805
1017,3,100,1,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1017,4,18,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1017,5,77,2,799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,38335.120805
1018,1,76,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1018,2,97,2,349.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1018,3,91,1,349.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1019,1,30,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1019,2,52,1,875.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,41977.002805
1019,3,37,1,379.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,18208.930805
1019,4,93,2,209.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1020,1,20,2,599.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1020,2,69,2,416.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1020,3,15,1,529.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
1020,4,57,2,1999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,95838.520805
1020,5,40,2,4999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1021,1,49,2,3499.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1021,2,23,2,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1022,1,33,1,469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1022,2,46,1,1409.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,67566.015805
1022,3,65,1,346.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1022,4,5,1,1320.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,63301.180305
1023,1,91,1,349.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1023,2,43,2,5299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,253972.87080499998
1024,1,104,1,481.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805
1024,2,28,2,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1024,3,98,2,489.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1024,4,96,2,349.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1024,5,91,1,349.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1025,1,89,1,209.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1025,2,102,1,489.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1025,3,39,1,1499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,71878.770805
1025,4,15,1,529.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,25396.855805
1025,5,66,2,250.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12027.315305
1026,1,7,2,3999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,191677.52080499998
1027,1,95,2,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1027,2,14,2,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1028,1,111,2,470.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,22569.605305
1028,2,10,1,1549.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
1028,3,41,1,1469.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,70441.185805
1028,4,35,2,832.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
1028,5,108,1,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1029,1,20,1,599.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1029,2,55,1,2699.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,129382.17080499999
1029,3,40,1,4999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1029,4,68,2,449.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1030,1,27,1,999.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1030,2,10,2,1549.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
1030,3,72,1,619.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,29709.610805
1031,1,27,2,999.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1031,2,108,2,449.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21563.295805
1032,1,60,2,1559.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,74753.940805
1032,2,17,1,429.0,0.1,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
1033,1,26,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1033,2,109,2,416.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,19981.952305
1033,3,27,2,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1034,1,101,1,339.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16292.150805
1034,2,8,2,1799.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1034,3,11,2,1680.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,80552.200305
1034,4,21,1,269.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,12937.785805
1035,1,96,1,349.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1036,1,55,2,2699.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,129382.17080499999
1036,2,76,1,299.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1036,3,18,2,449.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1036,4,65,2,346.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1036,5,12,1,549.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,26355.245805
1037,1,74,2,439.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,21084.100805000002
1037,2,3,1,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1037,3,65,2,346.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,16627.587305
1037,4,92,1,209.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1038,2,9,1,2999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1039,1,18,2,449.0,0.2,DB,2024-04-30 13:51:09.215030,47.9195,21515.8555
1040,1,97,1,349.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1040,2,28,2,2499.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1040,3,64,1,489.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,23480.075805
1040,4,27,2,999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1040,5,8,2,1799.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,86254.620805
1041,1,89,1,209.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,10062.615805
1041,2,61,2,4999.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,239597.02080499998
1041,3,94,2,249.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,11979.395805
1042,1,23,1,299.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,14375.370805
1043,1,55,2,2699.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,129382.17080499999
1043,2,20,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1044,1,97,2,349.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,16771.345805
1045,1,28,1,2499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1045,2,104,2,481.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,23096.719805
1046,1,60,1,1559.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,74753.940805
1046,2,79,1,402.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,19311.079305
1046,3,32,1,469.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,22521.685805
1046,4,41,2,1469.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,70441.185805
1046,5,17,2,429.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,20557.4655
1047,1,28,2,2499.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,119798.270805
1047,2,78,1,647.99,0.2,DB,2024-04-30 13:51:09.215030,47.9195,31051.356805
1047,3,35,1,832.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
1047,4,49,1,3499.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,167717.77080499998
1048,1,3,2,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1048,2,37,1,379.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,18208.930805
1048,3,94,1,249.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,11979.395805
1049,1,9,1,2999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,143758.02080499998
1049,2,36,2,832.99,0.05,DB,2024-04-30 13:51:09.215030,47.9195,39916.464305
1049,3,3,1,999.99,0.1,DB,2024-04-30 13:51:09.215030,47.9195,47919.020805
1049,4,26,1,599.99,0.07,DB,2024-04-30 13:51:09.215030,47.9195,28751.220805
1049,5,10,2,1549.0,0.05,DB,2024-04-30 13:51:09.215030,47.9195,74227.3055
